" CFS 1 Gửi tất cả mấy bạn mới vô trường một số bạn vào trường lâu rồi thân mến Mình cũng đã có thằng con người yêu Mình hiểu cảm giác của mấy bạn thèm khát như thế nào Nhưng mà các bạn trỏe à, đừng có hành động thái quá nhé, cẩn thận thầy Dung đó Chắc là chưa ăn hành nên chưa thấm ấy nhỉ Xin chân thành nhắc lại, các bạn nên cẩn thận, trường học chứ không phải công viên, cái gì kín đáo thì nên kín đáo làm gì đừng cho người ta thấy, giấu cho kĩ vào Mấy bạn cứ ôm nhau lồ lộ thế, vừa mất thẩm mĩ nơi ngủ ngáy của chúng ta lầu , vừa khiến cho mấy đứa FA và mấy đứa xa bồ lâu ngày nổi lòng gen ghét thì không nên Vậy các bạn nhóe, chào thân ái và quyết thắng Yêu mấy đứa nhiều nên mới nhắc vậy nhé P s tên của thầy Dung đã được nhắc tới,liệu các bạn sẽ thành thanh niên nghiêm túc hay là tư tưởng atsm,liều ăn nhiều dcdt ", 1 

" CFS Gửi 1 1 0 là số em thích trừ đi v Thật ra thì lúc trước cũng ít nói chuyện với em, chỉ chọc với lâu lâu hay hỏi chuyện vui vì cũng không thân thiết lắm, tần suất gặp cũng khá ít Nhưng không biết sao 1 ngày đẹp trời nào đó có gió thổi thì tự dưng anh lại bắt chuyện, và nhận ra em cũng dễ thương lùn lùn, tròn tròn, cũng cá tính, hay mạnh mẽ nhưng cũng bánh bèo cũng có nhiều sở thích chung nữa đặc biệt là đồ ăn nên cũng có hơi chút xíu thích em, không biết em có biết không mà hồi trước anh cũng lập dị nên lâu lắm mới có người cho anh 1 cảm giác giống như vậy Chỉ là lần đầu tiên thích 1 người nhỏ tuổi hơn nên anh muốn nói ra, chứ anh nghĩ em cũng thuộc style thích tự do thoải mái nên thôi, a chỉ dám nói ở đây chứ không nói trực tiếp Tặng em https www youtube com watch v LHCob kigA Nhờ ad đăng giúp, yêu thương ad nhiều nhiều , 0 

" chậc chào ad, mình không có thói quen viết những dòng này và ở những trang như thế này đâu nhưng có lẽ có một điều ji đó buộc mình phải nói ra những lời này khi tình cờ xem clip này http www youtube com watch feature player embedded v uw OIQBt 1 khoảng lặng và suy nghĩ cho những gì mình đã làm, đã đối xử, đã nói và cho những gì mình đã suy nghĩ về mẹ hy vọng sau khi nói ra những điều sau đây sẽ làm đầu óc mình tỉnh táo hơn và tập trung vào công việc đang làm sau khi bị cảm xúc lấn áp gửi má, 1 năm mang nặng đẻ đau, 1 năm ăn học từ tiểu học lên phổ thông, thêm năm đại học Tất cả những vật chất và tinh thần mà má có được đều dành cho anh em bọn con Ở đây con không phủ nhận là có ba trong đó nhưng vì là ngày đặc biệt nên con chỉ nhắc đến má thôi chắc ba ko nói j đâu D Hơn hai chục năm trời, niềm tự hào con mang về cho má thì ít mà làm má khóc thì nhiều Vậy mà mỗi lần tám với nhau, mà lại thường nhắc mày làm má vui bla bla thế này thế kia nhưng lại không nói ji đến những chuyện buồn mà con đã vác về cho má Những lúc như vậy như có 1 cái gì đó nghèn nghẹn trong cổ họng con Con hỏi lúc trước con mắc lỗi sao mà không nhắc thì má lại bảo có chuyện đó hả, sao tao không nhớ Con biết tại sao mà má nói như vậy, sau những buổi nc như vậy con lại thương má nhiều hơn Năm này má đã ba thì rồi Vậy mà ba má vẫn phải làm lụng vất vả để nuôi thằng út ăn học là con đây Trong khi đó với nhà người ta thì tuối như má đáng lẽ ra là tuổi hưởng phúc từ bọn con, là tuổi để bọn con báo hiếu và đỡ đần lại má Con thương má nhiều lắm, nhưng chưa 1 lần con nói câu đó Mỗi lần như vậy con chỉ nói là má ráng đợi con thêm ít năm nữa con biết là má hiểu câu nói đó của con nên mới bảo rằng cứ lo học đy, đy làm có tiền thì mới thương tao với ba mày được chứ mà không có thì có muốn thương cũng khó trong đó học hành nếu thiếu thốn gì cứ gọi ra cho ba mày, nếu cần thì cũng phải đy vay để lo cho mày im lặng luôn con chỉ biết hẹn với lòng sẽ không để ba má phải kỳ vọng vào 1 đứa bất tài Má ah, hôm này con không gọi về cho má để nói những câu chúc, những điều tốt đẹp để má nghe Con đoán chắc má cũng vui nếu như con gọi, nhưng hình như đó không phải là phong cách nhà mình má nhỉ Người ta dạy con hãy biết quan tâm từ những việc tưởng chừng như là nhỏ nhoi nhưng cực kỳ có ý nghĩa ấy rồi tiếp đến là những việc lớn hơn Má ơi, con không gọi nhưng thực tâm con, con luôn mong ông trời giúp mẹ bớt bệnh tật và giữ được sk thật tốt đó má Con không gọi cho má hôm nay nhưng mỗi tuần con sẽ gọi cho má lần để biết sk của má ntn rồi Vậy nha má Con luôn nghĩ về những gì mà đã nói với con, con vẫn đang cố gắng học và thậm chí ngay lúc này đây, má hãy yên tâm má nha Chỉ ít năm nữa thôi Chỉ ít năm nữa thôi má kính yêu của con Dear all my friend and ad Mình viết trên đây là suy nghĩ và cảm xúc của mình tại lúc này Không văn chương văn vẻ ji cả Tất cả là để giải tỏa cảm xúc để focus vào công việc Vậy nha ", 0 

" CFS 1 Gần hết năm trong năm CĐ vẫn còn rất mong lung, chả biết mình có chọn nhầm ngành, nhầm trường không nữa, học thì cũng tạm, vừa đủ qua môn chỉ mới rớt 1 mon ngoài chuyên ngành Quang lương tử gì gì đó nhưng kiến thức thì khá yếu, đặc biệt với các môn đặc thù của công việc sau này OOP, SQL chẳng hạn nên không biết sau này ra có ma nào nó nhận không, gia đình thì ko ai biết về cái ngành này nên lúc nàocũng lo lắng cho mình vì gia đình cũng chẳng giàu có gì, mình thì luôn lấy cái mác KHTN ra khoe, nói là bằng của trường có giá, ra trường là có việc làm Vì lúc trước em đậu ĐH CNTP nhưng ko học nhưng thật sự đang lo các bác ạ Em đã quyết hè này sẽ đi học lại OOP Học cải thiện không có rớt vẫn học và cải thiện kiến thức của mình, nhưng thật sự khá mơ hồ về công việc sau này của mình nên mạn phép đc hỏi Các anh, chị có ai học CK đã ra trường với khối lượng kiến thức vừa phải mà có việc làm không ạ A c làm ở đâu và công việc cụ thể là gì v Vì CK ko có chọn đc chuyên ngành Có thể cho em lời khuyên không ạ EM cảm ơn, 0 

" CFS Tôi là nam khoa hóa có 1 điều tui thắc mắc chỉ thắc mắc muốn hỏi mấy ông cntt già trẻ lớn bé là có gái tên N xin dấu tên thủ quỹ gì ấy của 1 ck thì phải,lúc trước nổi trên cfs ,mới đây có cfs có ông nào dính thính ,tui tò mò vào fb của nhỏ,cho tui hỏi em ấy nổi là vì e ấy học giỏi đúng ko mấy ông, tính em ấy tốt hả các ông, hay cntt nó thiếu gái đến mức tuyệt vọng ạ,tui nghe rần rần mà tưởng em nó hoa khôi của trường cơ,dễ thương xuất sắc vượt mấy em trường mình dưới Linh Trung cơ Em ấy ko xấu nhé ,tui ko chê,nhưng nhan sắc bt hẳn ko nổi bật,để hôm nào lên nvc bắt gặp tiếp xúc 1 lần, xem mấy ông cntt điên đảo sao nhé,cfs chỉ thắc mắc thôi nha đừng ném đá tội nghiệp tui,tui ko bôi nhọ gì ,ko có lời khiếm nhã,cũng dấu tên rồi nhé,chỉ ai biết ms biết hoy,tại con trai hồi giờ tui nghĩ tụi nó yêu bằng mắt các ông ạ Ad đăng hộ mình muốn nghe ý kiến ,mình ko có ý gì,thắc mắc thôi ,cảm ơn haha Mình nghĩ gái có gì thu hút thôi mà hihi Gấu", 0 

" CFS To Lộc k1 HOH Lộc à, bạn có biết là chuyên mục mỗi ngày 1 bức tranh của bạn là sự tra tấn nhẹ nhàng nhưng sâu lắng không, bằng nhiêu đó thôi là tim tui rụng rời rồi, cậu hôm nào cũng vẽ mà như một thói quen khi mở FB là vào profile cậu đầu tiên để xem có tác phẩm mới không và y như răng là thích thú ngắm nghía và save lại toàn bộ trong đt và cứ khi buồn lại đem ra ngắm nghía nghĩ lại mình cũng có nhiều điểm chung nhỉ, thích adele, ghiền harry potter nên sau 1 thời gian âm thầm chịu đựng đã lâu nên giờ mạo mụi lên đây để hỏi một câu Lộc ơi, Are you single and available Gió", 1 

" CFS 0 Đây thực sự là một tâm sự của một sinh viên năm nhất, một cô gái đang bị tổn thương về mọi việc Mọi người cứ nghĩ t là một cô gái bánh bèo lúc nào cũng khùng khùng điên điên trước mặt mọi người có đôi lúc hay nói chuyện tào lao nhưng đằng sau đó có ai biết được t thực sự rất cô đơn, ở nhà t luôn im lặng ít nói không thích tâm sự với người khác nên dần dần tự mình sống một cuộc sống khép kín nhưng khi ở trường t thực sự như một con người khác Lũ bạn tụi nó chỉ nhìn được mỗi khía cạnh đó của t nhưng có ai biết đuọc rằng cuộc sống của t thật sự tẻ nhạt đến không tưởng để rồi có đôi lúc t có cảm giác gì gì đó giữa t và lũ bạn Như thế đó, còn chuyện gia đình, gia đình t đã âm thầm đặt gánh nặng lên vai t, t hiểu rằng họ muốn những điều tốt đẹp nhất vs t nhưng t thật sự không nghĩ là nó phù hợp vs t Nghĩ vậy thôi nhưng t không đủ can đảm để nói ra những suy nghĩ của mình vs gia đình thế nên t lại tự tạo ra khoảng cách giữa t và gia đình Có đôi lúc t muốn khóc lóc thật lớn để giải toả nổi niềm nhưng t lại ko thích khóc trước mặt người khác nhất là trước những người mà t yêu thương và tin tưởng Nói ra như vậy t thấy cũng phần nào giải toả được một chút những suy nghĩ này thật lòng xin lỗi nếu như những dòng tâm sự của mình đã làm phiền đến mọi người ", 1 

" cfs 11 Khoe Gấu E là nam Tình hình là e thấy các bác trường mình có vẻ ế dài hạn nhiều quá đặt biệt các thím IT nên nay e viết cfs này để các bác lấy lại động lực mà thoát khỏi cái kiếp ép ây này Sau nhiều ngày ăn nằm, chực chờ, tích cực cmt và đăng cfs trên cfs trường mình e đã tìm được một nữa của mình các bác ạ Gấu e học giỏi, tâm lí,thích đọc sách, đặt biệt gấu e còn biết chơi game, yêu thể thao, thích đá banh À mà quên gấu e còn rất đep trai nữa Chúng e đang rất hạnh phúc Virgo F A nên học hỏi ", 1 

" CFS to 111 0 định mệnh của đời tớ chúng ta có duyên nhưng có nợ hay không là tùy thuộc vào quyết định của cậu quyết định ngay và luôn nhé khi cfs được đăng Vụ này có vẻ căng đây v LP", 1 

" CFS 1 Hỏi ngu Bồ vẫn còn nhắn tin với con nhỏ hồi xưa xửa gì ấy nó thích, trong khi nó cũng có bạn trai và lí lịch nó cũng không có tốt đẹp cho mấy, mấy lần rồi toàn bị mình bắt quả tang Giờ sao giờ, cũng mệt mỏi với thói trăng hoa của bồ quá rồi , 1 

"Họ và tên Phan Duy Hùng Khoa CNTT Trường KHTN Link FB facebook com hunghdk Giới thiệu về bản thân hòa đồng, tốt bụng còn nhiều kaka Mong muốn khi tham gia làm quen vs các ban nữ k1 k1 HT ","story" "KHTN Confession shared a profile ", 0 

" CFS 1 Cho mình hỏi là trường mình có tham dự các kỳ thi olympic sinh viên như hoá , vật lý không vậy Bạn nào hay nghiên cứu và đã xài qua DSLR Nikon, cho mình hỏi thăm loại nào hiện nay giá cả hợp túi tiền Sinh Viên chất lượng ảnh chụp khá tốt ạ Nhất là khoảng chụp người Thanks Sẵn tiện chỉ mình chỗ nào bán máy DSLR second hand càng tốt D Mình có 1 vé tàu hỏa về Bình Định muốn bán Giá vé là 0 000 đi ngày 1, giá thực là 000, vì mình về sớm hơn dự định nên cần bán lại Bạn nào muốn mua thì liên hệ SĐT 01 Gặp Thiêm trên đường về từ cầu vượt linh xuân mình có đánh rơi thẻ sinh viên và thẻ thư viện trung tâm tên Nguyễn thị thu số 1 1 1 bạn nào có nhặt được cho mình xin lại qua số 0 mình xin cảm ơn vì sắp thi nên cần thẻ để đi thi, 0 

" CFS 0 Tôi có đứa bạn Hồi đó nó thi điểm đậu IT Bách khoa, còn tôi rớt Bách khoa, điểm vừa ngám IT KHTN Lúc ấy đi ngoài đường nó không thèm nhìn tôi và sau một năm rưỡi thì nó unfriend facebook tôi luôn các bác ạ Tôi nghỉ trong đầu rằng phải ráng học bỏ chơi game, đá banh, Sau đó may mắn là học cũng khá tốt và kiếm việc làm cũng ổn định như mong muốn Giờ thì thu nhập tôi tầm 00 usd tháng chính kiếm thêm, tôi đang làm cho công ty nước ngoài chưa phải cao so với các thím khủng nhưng cũng đủ lo cho cha mẹ nghèo của tôi đã bán nhà dưới quê lên thành phố kiếm việc làm lo cho tôi, còn nó củ tháng và đang có nguy cơ thất nghiệp Tôi cảm thấy vui vì ngày ấy mình đã chọn KHTN mặc dù năm đầu rớt môn cũng mệt nghỉ v Tôi khuyên các em rằng điểm thi đại học ngày nay chỉ là những con số ảo thôi, không nói lên khả năng thật sự lỡ đứa bạn em nó ôn ông thầy trúng tủ còn em bấm máy nhầm câu Toán nào thì sao , mong các em hãy vui vì đã chọn KHTN tất nhiên các bạn Bách khoa, Y dược, quả thật là rất giỏi nhưng chúng ta cũng phải ráng nỗ lực học chí ít qua môn v Hãy tự hào vì mình học HCMUS nhé p s Chúc các em thi tốt kỳ thi này và ăn Tết vui vẻ, đừng để tạch môn nào nhé v 1 Bạn Anh có thể chia sẻ công việc làm thêm cho mình được không ạ, nếu là MMO thì chỉ rõ với cũng muốn kiếm chút Chỉ có công ty nước ngoài mới k phân biệt trường ĐH thôi chứ mình đang làm bên cty và mỗi mình là sinh viên mới ra trường và thuộc KHTN, còn lại là BK và những người giàu kinh nghiệm không hà, toàn thạc sĩ trở lên Khờ à mình dư điểm vào BK nhưng mình chưa bao giờ thấy xấu hổ khi học KHTN cả", 0 
